令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
104256,群馬県,吾妻郡嬬恋村,4665,4408,9073,4078,472,463,935,48,9,992,707,169,876,145,15,1036,-44,-0.4826148952506307,-97,-1.0639464736207087,53,0.5813315783700779
104264,群馬県,吾妻郡草津町,3070,2985,6055,3557,428,258,686,29,15,730,534,47,581,100,25,706,24,0.39794395622616485,-71,-1.1772508705024043,95,1.5751948267285691
104281,群馬県,吾妻郡高山村,1621,1639,3260,1411,123,4,127,11,0,138,87,3,90,55,1,146,-8,-0.24479804161566704,-44,-1.346389228886169,36,1.101591187270502
104299,群馬県,吾妻郡東吾妻町,5965,6096,12061,5453,258,56,314,32,24,370,370,27,397,235,16,648,-278,-2.2530188832158196,-203,-1.6451900478158685,-75,-0.6078288353999514
104400,群馬県,利根郡,15227,15566,30793,13737,940,389,1329,119,6,1454,1042,278,1320,624,54,1998,-544,-1.7359670676835688,-505,-1.6115135462871366,-39,-0.12445352139643234
104434,群馬県,利根郡片品村,1979,1949,3928,1711,98,41,139,18,1,158,114,29,143,84,2,229,-71,-1.7754438609652412,-66,-1.6504126031507877,-5,-0.12503125781445362
104442,群馬県,利根郡川場村,1416,1557,2973,1109,49,3,52,11,0,63,86,6,92,64,0,156,-93,-3.0332681017612524,-53,-1.7286366601435095,-40,-1.304631441617743
104485,群馬県,利根郡昭和村,3499,3439,6938,2975,288,145,433,28,1,462,253,139,392,96,15,503,-41,-0.5874767158618713,-68,-0.974351626307494,27,0.38687491044562256
104493,群馬県,利根郡みなかみ町,8333,8621,16954,7942,505,200,705,62,4,771,589,104,693,380,37,1110,-339,-1.9603307696755914,-318,-1.8388943503151562,-21,-0.12143641936043487
104604,群馬県,佐波郡,17628,17992,35620,16488,1326,328,1654,199,16,1869,1401,153,1554,390,37,1981,-112,-0.31344453151236984,-191,-0.5345348707041307,79,0.22109033919176088
104647,群馬県,佐波郡玉村町,17628,17992,35620,16488,1326,328,1654,199,16,1869,1401,153,1554,390,37,1981,-112,-0.31344453151236984,-191,-0.5345348707041307,79,0.22109033919176088
105201,群馬県,邑楽郡,52397,49874,102271,46944,4706,1438,6144,456,84,6684,4737,614,5351,1316,546,7213,-529,-0.5145914396887159,-860,-0.8365758754863813,331,0.3219844357976654
105210,群馬県,邑楽郡板倉町,6766,6695,13461,5968,356,165,521,17,3,541,469,119,588,218,21,827,-286,-2.080453917218302,-201,-1.462137193569506,-85,-0.6183167236487961
105228,群馬県,邑楽郡明和町,5414,5337,10751,4443,277,76,353,50,3,406,296,16,312,158,21,491,-85,-0.784422296050203,-108,-0.9966777408637874,23,0.21225544481358435
105236,群馬県,邑楽郡千代田町,5489,5359,10848,4723,355,83,438,52,7,497,365,42,407,173,10,590,-93,-0.8500137098985467,-121,-1.1059318161045608,28,0.2559181062060141
105244,群馬県,邑楽郡大泉町,21792,19861,41653,20822,2692,874,3566,234,70,3870,2413,363,2776,446,460,3682,188,0.4533944290365369,-212,-0.5112745689135415,400,0.9646689979500784
105252,群馬県,邑楽郡邑楽町,12936,12622,25558,10988,1026,240,1266,103,1,1370,1194,74,1268,321,34,1623,-253,-0.9802022393553137,-218,-0.8446011390492426,-35,-0.13560110030607106
110001,埼玉県,-,3677260,3697034,7374294,3555029,332179,44340,376519,42261,3562,422342,311129,19917,331046,86438,9203,426687,-4345,-0.058886198389703034,-44177,-0.5987147494273674,39832,0.5398285510376643
111007,埼玉県,さいたま市,668943,681557,1350500,649585,76813,7123,83936,9299,511,93746,69890,3499,73389,13653,1216,88258,5488,0.4080260993953957,-4354,-0.32371458395910224,9842,0.7317406833544979
111015,埼玉県,さいたま市西区,47186,48411,95597,44570,4714,269,4983,723,22,5728,4168,126,4294,1053,35,5382,346,0.3632507795193751,-330,-0.3464530556109647,676,0.7097038351303399
111023,埼玉県,さいたま市北区,74762,76360,151122,73581,9785,485,10270,969,49,11288,8553,312,8865,1571,96,10532,756,0.5027732333107218,-602,-0.4003564635622414,1358,0.9031296968729632
111031,埼玉県,さいたま市大宮区,62896,63521,126417,63975,9787,708,10495,996,59,11550,8132,377,8509,1200,127,9836,1714,1.374465730575848,-204,-0.16358868671964588,1918,1.5380544172954942
111040,埼玉県,さいたま市見沼区,81718,83747,165465,79001,8024,598,8622,947,70,9639,6779,384,7163,1988,128,9279,360,0.21804306350504227,-1041,-0.6305078586354138,1401,0.848550922140456
111058,埼玉県,さいたま市中央区,50739,52372,103111,50973,6539,552,7091,697,36,7824,6507,275,6782,962,76,7820,4,0.0038794650217734974,-265,-0.2570145576924942,269,0.2608940227142677
111066,埼玉県,さいたま市桜区,48832,47788,96620,49026,5598,754,6352,571,44,6967,5189,459,5648,1026,139,6813,154,0.15964173905832107,-455,-0.47166877449049405,609,0.6313105135488152
111074,埼玉県,さいたま市浦和区,82120,87695,169815,80446,9550,1133,10683,1275,69,12027,9611,574,10185,1466,196,11847,180,0.10611017773454771,-191,-0.1125946885961034,371,0.2187048663306511
111082,埼玉県,さいたま市南区,97744,97763,195507,93952,11225,1356,12581,1528,74,14183,10709,457,11166,1589,220,12975,1208,0.6217221910560529,-61,-0.03139491196557882,1269,0.6531171030216316
111091,埼玉県,さいたま市緑区,66428,68283,134711,59973,7142,508,7650,985,40,8675,5909,305,6214,1314,84,7612,1063,0.7953729199090147,-329,-0.24616904106309112,1392,1.041541960972106
111104,埼玉県,さいたま市岩槻区,56518,55617,112135,54088,4449,760,5209,608,48,5865,4333,230,4563,1484,115,6162,-297,-0.26415966984488404,-876,-0.7791376120677387,579,0.5149779422228548
112011,埼玉県,川越市,175530,177275,352805,169532,14286,2157,16443,1898,278,18619,12934,938,13872,4184,475,18531,88,0.02494918022097035,-2286,-0.6481116589220253,2374,0.6730608391429957
112020,埼玉県,熊谷市,95599,95328,190927,90696,7478,1108,8586,992,83,9661,7638,405,8043,2676,89,10808,-1147,-0.5971656757291461,-1684,-0.8767454210356426,537,0.27957974530649643
112038,埼玉県,川口市,307870,299577,607447,306660,28157,6839,34996,3886,566,39448,26947,2658,29605,6595,2116,38316,1132,0.18670163198997222,-2709,-0.4467974567675218,3841,0.633499088757494
112062,埼玉県,行田市,38565,39289,77854,36395,2617,450,3067,336,19,3422,2555,156,2711,1208,65,3984,-562,-0.7166904713323812,-872,-1.1120179555192817,310,0.39532748418690067
112071,埼玉県,秩父市,28023,29189,57212,26073,1069,123,1192,220,17,1429,1384,74,1458,956,26,2440,-1011,-1.7364271851330229,-736,-1.2641052505023789,-275,-0.47232193463064426
112089,埼玉県,所沢市,168833,173687,342520,170573,13646,1695,15341,1871,46,17258,13281,888,14169,3871,227,18267,-1009,-0.2937161054816333,-2000,-0.5821924786553683,991,0.288476373173735
112097,埼玉県,飯能市,38937,39026,77963,36685,2449,381,2830,353,11,3194,2462,153,2615,1037,51,3703,-509,-0.6486390049954124,-684,-0.8716484860842083,175,0.22300948108879604
112101,埼玉県,加須市,56422,55596,112018,51289,4076,684,4760,565,47,5372,3596,370,3966,1430,121,5517,-145,-0.129276142756524,-865,-0.7711990585130569,720,0.6419229157565329
112119,埼玉県,本庄市,38444,38339,76783,36521,3053,413,3466,400,24,3890,2994,217,3211,1103,78,4392,-502,-0.6495438959694636,-703,-0.9096202367859222,201,0.2600763408164586
112127,埼玉県,東松山市,45787,45469,91256,43757,3868,790,4658,522,87,5267,3530,321,3851,1118,136,5105,162,0.1778382769446945,-596,-0.6542692164138143,758,0.8321074933585088
112143,埼玉県,春日部市,113548,116108,229656,113067,8307,1143,9450,1048,73,10571,7770,503,8273,3100,229,11602,-1031,-0.44692592126994585,-2052,-0.8895169645450328,1021,0.4425910432750871
112151,埼玉県,狭山市,73833,74388,148221,72840,5900,592,6492,713,28,7233,5333,327,5660,2105,119,7884,-651,-0.437288408834435,-1392,-0.935031436401741,741,0.49774302756730615
112160,埼玉県,羽生市,27020,26676,53696,24800,1958,583,2541,257,38,2836,1976,158,2134,768,93,2995,-159,-0.2952372110296166,-511,-0.9488441184662519,352,0.6536069074366354
112178,埼玉県,鴻巣市,58147,59417,117564,53622,4328,525,4853,611,43,5507,3865,191,4056,1365,104,5525,-18,-0.01530846558146655,-754,-0.6412546138014322,736,0.6259461482199656
112186,埼玉県,深谷市,70407,70402,140809,63745,4605,746,5351,705,88,6144,4240,378,4618,2009,127,6754,-610,-0.43134232316732546,-1304,-0.9220826055904794,694,0.4907402824231539
112194,埼玉県,上尾市,113622,116444,230066,108636,9358,672,10030,1374,93,11497,8280,424,8704,2754,140,11598,-101,-0.04388118192442879,-1380,-0.5995646639179378,1279,0.555683481993509
112216,埼玉県,草加市,126882,125110,251992,126968,12181,1662,13843,1446,99,15388,10821,724,11545,2621,449,14615,773,0.3076996564750278,-1175,-0.4677194002046024,1948,0.7754190566796301
112224,埼玉県,越谷市,169346,172981,342327,163376,12773,1337,14110,1995,185,16290,12249,681,12930,3726,369,17025,-735,-0.21424698742501355,-1731,-0.5045735173233993,996,0.2903265298983857
112232,埼玉県,蕨市,38731,37611,76342,41817,5736,1274,7010,468,68,7546,5448,263,5711,781,358,6850,696,0.9200750865875261,-313,-0.41376939957168923,1009,1.3338444861592154
112241,埼玉県,戸田市,72182,69888,142070,69838,8048,1359,9407,1084,39,10530,8713,481,9194,1128,301,10623,-93,-0.06541786540801756,-44,-0.030950387934976047,-49,-0.034467477473041505
112259,埼玉県,入間市,70784,72628,143412,68429,4677,730,5407,628,17,6052,5145,352,5497,1753,113,7363,-1311,-0.9058684521465145,-1125,-0.7773470699197778,-186,-0.1285213822267366
112275,埼玉県,朝霞市,73516,72422,145938,71093,8818,963,9781,1112,74,10967,8119,523,8642,1275,76,9993,974,0.6718909522364173,-163,-0.11244170966584807,1137,0.7843326619022654
112283,埼玉県,志木市,37566,38587,76153,36714,3715,431,4146,464,8,4618,3633,248,3881,822,74,4777,-159,-0.20835517349827026,-358,-0.4691267428451619,199,0.26077156934689166
112291,埼玉県,和光市,43531,41359,84890,44386,6865,603,7468,651,72,8191,6847,401,7248,657,124,8029,162,0.1912000755358323,-6,-0.0070814842791049005,168,0.19828155981493722
112305,埼玉県,新座市,82862,83550,166412,80477,7989,847,8836,934,39,9809,6821,488,7309,1906,218,9433,376,0.2264569129586355,-972,-0.5854152111590257,1348,0.8118721241176612
112313,埼玉県,桶川市,36612,37560,74172,34310,2746,247,2993,389,31,3413,2556,134,2690,981,18,3689,-276,-0.37072856221792394,-592,-0.7951859015688802,316,0.4244573393509564
112321,埼玉県,久喜市,75152,75824,150976,70198,6065,856,6921,728,100,7749,5248,405,5653,1904,129,7686,63,0.041745906581937935,-1176,-0.7792569228628415,1239,0.8210028294447793
112330,埼玉県,北本市,32148,33126,65274,30966,2534,246,2780,289,39,3108,2172,106,2278,927,32,3237,-129,-0.19723865877712032,-638,-0.9754904209287035,509,0.7782517621515833
112348,埼玉県,八潮市,48575,45080,93655,47095,5304,781,6085,685,84,6854,4825,288,5113,963,188,6264,590,0.6339655079782948,-278,-0.29871595121689143,868,0.9326814591951862
112356,埼玉県,富士見市,55706,57698,113404,55994,6152,775,6927,781,54,7762,5960,294,6254,1192,57,7503,259,0.22890980600114896,-411,-0.36325069600954524,670,0.5921605020106943
112372,埼玉県,三郷市,71596,70556,142152,68602,6153,874,7027,846,66,7939,5440,408,5848,1663,218,7729,210,0.14794775330768906,-817,-0.5755872116780093,1027,0.7235349649856984
112381,埼玉県,蓮田市,30270,30841,61111,28608,2319,172,2491,338,11,2840,2173,107,2280,743,43,3066,-226,-0.36845623359473073,-405,-0.6602866133002918,179,0.2918303797055611
112399,埼玉県,坂戸市,49680,49952,99632,48812,4570,1131,5701,408,41,6150,4406,247,4653,1235,157,6045,105,0.10549901031880796,-827,-0.8309303003205161,932,0.9364293106393241
112402,埼玉県,幸手市,24569,24232,48801,23545,1776,215,1991,175,22,2188,1561,74,1635,769,46,2450,-262,-0.534007296740925,-594,-1.2106882987179748,332,0.67668100197705
112411,埼玉県,鶴ヶ島市,34552,35284,69836,33874,3214,427,3641,354,15,4010,3155,199,3354,799,84,4237,-227,-0.32399411957809404,-445,-0.6351426573226954,218,0.31114853774460133
112429,埼玉県,日高市,26910,27282,54192,25300,1842,287,2129,217,10,2356,1628,169,1797,743,20,2560,-204,-0.37502757555702626,-526,-0.9669828663872344,322,0.5919552908302081
112437,埼玉県,吉川市,36077,36319,72396,32303,2716,302,3018,429,27,3474,2797,166,2963,711,82,3756,-282,-0.3880128787253364,-282,-0.3880128787253364,0,0
112453,埼玉県,ふじみ野市,56618,57941,114559,55346,5594,439,6033,631,61,6725,4835,257,5092,1297,140,6529,196,0.17138410150135971,-666,-0.5823561816321712,862,0.7537402831335309
112461,埼玉県,白岡市,26008,26396,52404,23127,1891,159,2050,329,8,2387,1840,142,1982,627,23,2632,-245,-0.4653459704837699,-298,-0.5660126498129119,53,0.10066667932914207
113000,埼玉県,北足立郡,22698,22344,45042,19973,1839,276,2115,229,12,2356,1786,80,1866,469,24,2359,-3,-0.00666000666000666,-240,-0.5328005328005327,237,0.5261405261405261
113018,埼玉県,北足立郡伊奈町,22698,22344,45042,19973,1839,276,2115,229,12,2356,1786,80,1866,469,24,2359,-3,-0.00666000666000666,-240,-0.5328005328005327,237,0.5261405261405261
113204,埼玉県,入間郡,39813,40364,80177,38604,3089,328,3417,303,62,3782,2870,196,3066,1150,70,4286,-504,-0.6246823911453749,-847,-1.0498134628970885,343,0.42513107175171355
113247,埼玉県,入間郡三芳町,18515,18862,37377,17122,1449,142,1591,172,38,1801,1304,83,1387,451,39,1877,-76,-0.20292099431287214,-279,-0.7449336501748859,203,0.5420126558620137
113263,埼玉県,入間郡毛呂山町,15964,16079,32043,16356,1278,133,1411,93,18,1522,1216,82,1298,525,21,1844,-322,-0.9949019002008344,-432,-1.3347752201452185,110,0.33987331994438436
113271,埼玉県,入間郡越生町,5334,5423,10757,5126,362,53,415,38,6,459,350,31,381,174,10,565,-106,-0.9757893767835772,-136,-1.2519561815336464,30,0.27616680475006905
113409,埼玉県,比企郡,62307,61519,123826,57063,3839,644,4483,416,39,4938,3924,355,4279,2012,82,6373,-1435,-1.145607970557476,-1596,-1.2741395965224611,161,0.12853162596498513
113417,埼玉県,比企郡滑川町,10099,9658,19757,8439,830,149,979,128,10,1117,778,101,879,207,19,1105,12,0.060774879716383894,-79,-0.400101291466194,91,0.46087617118257784
113425,埼玉県,比企郡嵐山町,8597,8731,17328,8455,645,147,792,47,3,842,665,79,744,271,15,1030,-188,-1.0733044073989495,-224,-1.2788307832838548,36,0.20552637588490524
113433,埼玉県,比企郡小川町,13697,13751,27448,13112,750,70,820,82,10,912,778,38,816,518,16,1350,-438,-1.5706806282722512,-436,-1.5635085706089076,-2,-0.0071720576633436135
113468,埼玉県,比企郡川島町,9581,9090,18671,8280,507,82,589,55,7,651,520,42,562,273,19,854,-203,-1.075553671717707,-218,-1.1550280809579314,15,0.07947440924022464
113476,埼玉県,比企郡吉見町,8896,8724,17620,7955,531,50,581,55,4,640,522,46,568,304,7,879,-239,-1.338260820874629,-249,-1.394254997480262,10,0.055994176605633016
113484,埼玉県,比企郡鳩山町,6260,6522,12782,6094,304,40,344,25,0,369,328,14,342,211,1,554,-185,-1.4266985424539216,-186,-1.434410426467186,1,0.00771188401326444
113492,埼玉県,比企郡ときがわ町,5177,5043,10220,4728,272,106,378,24,5,407,333,35,368,228,5,601,-194,-1.8628768964855003,-204,-1.9589014787785672,10,0.09602458229306703
113603,埼玉県,秩父郡,17552,17761,35313,15665,750,88,838,85,139,1062,981,62,1043,669,140,1852,-790,-2.1881838074398248,-584,-1.6175941057529846,-206,-0.5705897016868404
113611,埼玉県,秩父郡横瀬町,3772,3829,7601,3319,228,20,248,20,124,392,282,4,286,125,128,539,-147,-1.8972638100154877,-105,-1.3551884357253485,-42,-0.5420753742901394
113620,埼玉県,秩父郡皆野町,4419,4459,8878,3954,221,25,246,22,9,277,236,25,261,187,1,449,-172,-1.9005524861878453,-165,-1.8232044198895028,-7,-0.07734806629834254
113638,埼玉県,秩父郡長瀞町,3147,3220,6367,2862,125,24,149,15,3,167,166,18,184,131,1,316,-149,-2.286678944137508,-116,-1.780233271945979,-33,-0.5064456721915286
113654,埼玉県,秩父郡小鹿野町,5005,5056,10061,4484,149,19,168,20,3,191,239,15,254,182,10,446,-255,-2.4718883288096163,-162,-1.5703761147731679,-93,-0.9015122140364482
113697,埼玉県,秩父郡東秩父村,1209,1197,2406,1046,27,0,27,8,0,35,58,0,58,44,0,102,-67,-2.7092600080873432,-36,-1.4557217953902144,-31,-1.253538212697129
113808,埼玉県,児玉郡,27173,26801,53974,24272,2102,368,2470,244,51,2765,1866,153,2019,976,52,3047,-282,-0.5197581834267178,-732,-1.3491595399587144,450,0.8294013565319964
113816,埼玉県,児玉郡美里町,5404,5281,10685,4585,322,25,347,60,4,411,278,14,292,248,5,545,-134,-1.2385617894444958,-188,-1.73768370459377,54,0.49912191514927445
113832,埼玉県,児玉郡神川町,6536,6223,12759,5951,514,129,643,37,12,692,482,70,552,252,17,821,-129,-1.000931098696462,-215,-1.6682184978274364,86,0.6672873991309746
113859,埼玉県,児玉郡上里町,15233,15297,30530,13736,1266,214,1480,147,35,1662,1106,69,1175,476,30,1681,-19,-0.06219516187109234,-329,-1.0769583292415463,310,1.014763167370454
114006,埼玉県,大里郡,15757,15918,31675,15169,1029,196,1225,122,18,1365,1095,106,1201,503,27,1731,-366,-1.1422864454917139,-381,-1.189101463749571,15,0.04681501825785712
114081,埼玉県,大里郡寄居町,15757,15918,31675,15169,1029,196,1225,122,18,1365,1095,106,1201,503,27,1731,-366,-1.1422864454917139,-381,-1.189101463749571,15,0.04681501825785712
114405,埼玉県,南埼玉郡,16717,16754,33471,15820,1507,86,1593,173,6,1772,1156,48,1204,440,28,1672,100,0.2996613826376195,-267,-0.8000958916424441,367,1.0997572742800636
114421,埼玉県,南埼玉郡宮代町,16717,16754,33471,15820,1507,86,1593,173,6,1772,1156,48,1204,440,28,1672,100,0.2996613826376195,-267,-0.8000958916424441,367,1.0997572742800636
114600,埼玉県,北葛飾郡,35840,35579,71419,32809,2378,213,2591,258,13,2862,2384,100,2484,1064,49,3597,-735,-1.0186545444466004,-806,-1.1170551875155916,71,0.09840064306899131
114642,埼玉県,北葛飾郡杉戸町,21750,21812,43562,20330,1498,85,1583,162,8,1753,1435,55,1490,678,37,2205,-452,-1.0269459717362657,-516,-1.1723542509201619,64,0.14540827918389604
114651,埼玉県,北葛飾郡松伏町,14090,13767,27857,12479,880,128,1008,96,5,1109,949,45,994,386,12,1392,-283,-1.0056858564321252,-290,-1.0305614783226724,7,0.02487562189054726
120006,千葉県,-,3141610,3169969,6311579,3102148,287999,57098,345097,35589,3087,383773,282117,18081,300198,75251,6903,382352,1421,0.022519245952320053,-39662,-0.6285421062356917,41083,0.6510613521880118
121002,千葉県,千葉市,488345,495551,983896,496438,56425,6570,62995,5502,324,68821,48087,3034,51121,11517,1186,63824,4997,0.5104714582403292,-6015,-0.6144658437693776,11012,1.1249373020097069
121011,千葉県,千葉市中央区,109244,107719,216963,118364,16146,1585,17731,1412,69,19212,12907,540,13447,2407,276,16130,3082,1.4409882130717548,-995,-0.4652119636620364,4077,1.906200176733791
121029,千葉県,千葉市花見川区,87818,89146,176964,90489,9711,1252,10963,966,38,11967,9097,723,9820,2200,237,12257,-290,-0.1636070272038995,-1234,-0.6961761088607309,944,0.5325690816568315
121037,千葉県,千葉市稲毛区,78888,79538,158426,79814,9267,848,10115,808,60,10983,7965,508,8473,1784,150,10407,576,0.3649033892936332,-976,-0.6183085207475452,1552,0.9832119100411784
121045,千葉県,千葉市若葉区,73971,72790,146761,75647,7061,788,7849,746,50,8645,6397,310,6707,2208,219,9134,-489,-0.33208828522920203,-1462,-0.9928692699490662,973,0.6607809847198642
121053,千葉県,千葉市緑区,63481,65921,129402,57856,5213,348,5561,784,41,6386,5118,225,5343,1416,73,6832,-446,-0.34347852874129753,-632,-0.48672293758856505,186,0.14324440884726758
121061,千葉県,千葉市美浜区,74943,80437,155380,74268,9027,1749,10776,786,66,11628,6603,728,7331,1502,231,9064,2564,1.6778347816982515,-716,-0.4685373259344571,3280,2.1463721076327085
122025,千葉県,銚子市,26413,27573,53986,26731,1224,380,1604,126,31,1761,1433,255,1688,989,114,2791,-1030,-1.8721826377781008,-863,-1.5686345790315543,-167,-0.30354805874654645
122033,千葉県,市川市,249810,244910,494720,259981,28301,3708,32009,3415,295,35719,27120,1597,28717,4486,691,33894,1825,0.3702614147029286,-1071,-0.21728765761470495,2896,0.5875490723176335
